k127_409162,28
k127_610552,23
k127_1145489,28
k127_339026,28
k127_288365,28
k127_855048,23
k127_756506,28
k127_732670,28
k127_388818,28
k127_1304354,28
k127_449839,28
k127_1904231,18
k127_1437930,28
k127_454073,28
k127_959147,28
k127_1195766,28
k127_527933,28
k127_392611,15
k127_782024,28
k127_514136,28
k127_834611,28
k127_1581948,28
k127_132955,27
k127_1624738,28
k127_1922827,28
k127_781743.0,17
k127_1479872,23
k127_945336,28
k127_1902457,28
k127_106930,23
k127_1860495,28
k127_719087,28
k127_926758,28
k127_781743.2,17
k127_1645750,23
k127_1037060,28
k127_1896926,28
k127_853727,28
k127_9715,28
k127_1611023,28
k127_1944991,28
k127_718931,28
k127_407795,28
k127_269233,28
k127_781743.6,17
k127_1758550,28
k127_778776,28
k127_406515,28
k127_347846,18
k127_1407119,28
k127_492083,28
k127_1085629,23
k127_517024,28
k127_1397308,28
k127_501591,28
k127_345997,28
k127_1295510,28
k127_958395,28
k127_1292680,28
k127_1731303,8
k127_1102837,28
k127_135876,28
k127_548165,28
k127_82680,28
k127_1033171,28
k127_393693,28
k127_37580,28
k127_1464096,28
k127_947150,28
k127_1679265,23
k127_307539,28
k127_123398,28
k127_1516540,28
k127_330256,28
k127_265807,28
k127_265809,28
k127_1112541,28
k127_738403,28
k127_992332,28
k127_1753404,28
k127_321137,28
k127_841783,28
k127_99341,18
k127_394866,28
k127_1349674,28
k127_1359240,28
k127_1640905,28
k127_935484,23
k127_1774869,28
k127_223928,23
k127_100253,28
k127_1871516,28
k127_1840322,28
k127_1747396,28
k127_548223,28
k127_1985067,28
k127_771190,28
k127_1538746,28
k127_11572,28
k127_807135,28
k127_1668883,28
k127_194381,28
k127_748264,28
k127_1692937,28
k127_1043306,15
k127_377845,28
k127_268747,28
k127_1297829,28
k127_266405,9
k127_879141,28
k127_94547,28
k127_1571039,28
k127_1103393,28
k127_683522,28
k127_916233,28
k127_701285,28
k127_256584,28
k127_360975,17
k127_728155,28
k127_1938483,28
k127_189148,23
k127_1255126,28
k127_1023766,23
k127_365070,28
k127_1949969,28
k127_861581,28
k127_453929,28
k127_1447704,28
k127_241191,28
k127_2004738,28
k127_882899,28
k127_1648885,28
k127_1774666,28
k127_1193234,28
k127_125071,3
k127_663226,28
k127_1582055,28
k127_1894534,28
k127_1928257,28
k127_487552,28
k127_1568902,28
k127_256293,28
k127_157021,28
k127_1147012,28
k127_1634566,28
k127_1673426,28
k127_1293230,28
k127_558450,28
k127_315062,28
k127_1134533,18
k127_1898401,28
k127_1134848,28
k127_88188,28
k127_1788321,28
k127_1075202,28
k127_1341319,28
k127_87343,23
k127_613768,28
k127_804824,28
k127_181052,28
k127_634993,28
k127_1382643,28
k127_1562181,17
k127_1926343,28
k127_460678,28
k127_281780,28
k127_1433742,17
k127_770898,28
k127_1836110,28
k127_1319122,17
k127_1230621,2
k127_791510,28
k127_272333,28
k127_958140,11
k127_836547,28
k127_601717,28
k127_631627,30
k127_235833,28
k127_1366035,28
k127_938746,28
k127_977232,28
k127_1187458,28
k127_65893,2
k127_1163031,23
k127_471624,28
k127_429903,17
k127_1179281,28
k127_424754,28
k127_512340,28
k127_344582,28
k127_721455,28
k127_641822,18
k127_188631,28
k127_1312703,28
k127_1289729,23
k127_819978,28
k127_1652991,28
k127_418318,28
k127_920972,28
k127_1841474,28
k127_1619340,28
k127_1102515,28
k127_1148851,28
k127_1078307,28
k127_1106850,28
k127_729468,28
k127_1243875,28
k127_277100,28
k127_558162,2
k127_1530666,16
k127_79684,28
k127_331255,28
k127_356918,28
k127_506613,28
k127_1204223,28
k127_1114639,28
k127_5011,3
k127_214526,28
k127_679554,28
k127_478391,28
k127_1574484,28
k127_471538,28
k127_948659,28
k127_1594373,28
k127_1290795,28
k127_1399555,28
k127_310,23
k127_1672476,28
k127_1690950,28
k127_1114869,23
k127_1417872,28
k127_319797,28
k127_1324042,28
k127_496583,28
k127_1158028,28
k127_1827346,28
k127_390165,28
k127_960684,28
k127_436035,18
k127_1864952,28
k127_1034382,28
k127_310230,28
k127_1509905,30
k127_212493,28
k127_832424,1
k127_1867685,23
k127_129528,28
k127_140991,28
k127_1071852,23
k127_620266,28
k127_1304360,28
k127_2004172,28
k127_981354,28
k127_359541,28
k127_1834163,28
k127_1219452,28
k127_14665,28
k127_36201,18
k127_129094,28
k127_716820,28
k127_1280067,16
k127_370828,28
k127_1552843,28
k127_1241560,23
k127_1757318,28
k127_1459954,28
k127_161230,28
k127_1010508,28
k127_769124,28
k127_331021,23
k127_1795439,28
k127_863983,28
k127_1448477,28
k127_1072952,28
k127_1122432,28
k127_1029443,28
k127_544863,28
k127_1825882,28
k127_84878,28
k127_1983090,15
k127_1738492,28
k127_925204,28
k127_270379,28
k127_318131,28
k127_1166049,11
k127_1177104,28
k127_357274,28
k127_1670730,17
k127_1477464,28
k127_1541634,28
k127_452956,28
k127_1292708,28
k127_1738810,28
k127_1964248,28
k127_1729430,28
k127_142661,28
k127_352755,28
k127_102067,28
k127_270114,17
k127_173403,28
k127_1450086,28
k127_653322,28
k127_795853,28
k127_58205,28
k127_42886,28
k127_1014026,28
k127_689072,28
k127_615005,28
k127_1682605,28
k127_1688840,28
k127_1524139,28
k127_1033009,28
k127_1796894,23
k127_419029,28
k127_800659,28
k127_1206767,28
k127_1663108,28
k127_325440,28
k127_916801,11
k127_422038,28
k127_574300,28
k127_1574253,28
k127_1141292,28
k127_1371475,28
k127_797154,28
k127_1732317,18
k127_107587,23
k127_474009,28
k127_350449,28
k127_1022550,23
k127_517052,28
k127_1253466,28
k127_545226,28
k127_1674663,28
k127_19417,11
k127_822622,28
k127_59797,23
k127_501588,28
k127_1100074,28
k127_1630659,28
k127_451751,28
k127_757882,28
k127_1821183,28
k127_550229,28
k127_1656173,23
k127_958702,28
k127_274285,28
k127_1527036,28
k127_1813500,28
k127_1829733,28
k127_1085255,29
k127_406343,28
k127_1375352,28
k127_638998,28
k127_1967710,28
k127_1755380,28
k127_1288391,28
k127_1718449,23
k127_962863,28
k127_313250.1,17
k127_313250.0,17
k127_200710,28
k127_1161229,28
k127_1224649,28
k127_1913813,28
k127_255379,28
k127_842040,28
k127_688217,28
k127_945458,28
k127_320728,28
k127_535010,28
k127_490322,28
k127_1878260,23
k127_292815,28
k127_1510353,28
k127_974808.3,17
k127_974808.2,17
k127_226256,28
k127_974808.0,17
k127_667069,7
k127_1404171,28
k127_573450,28
k127_1232753,28
k127_1124391,28
k127_99083,23
k127_906204,28
k127_1583433,28
k127_820331,28
k127_438855.2,17
k127_572156,28
k127_438855.0,17
k127_438855.1,17
k127_438855.6,17
k127_438855.7,17
k127_438855.4,17
k127_438855.5,17
k127_596982,28
k127_625539,28
k127_429637,28
k127_1619039,28
k127_824312,17
k127_58685,28
k127_1478432,28
k127_417565,28
k127_504043,28
k127_1385978,28
k127_1306882,28
k127_198608,28
k127_1601687,28
k127_252921,28
k127_813841,23
k127_1353833,28
k127_897020,28
k127_1736470,17
k127_1117571,28
k127_100114,28
k127_1372376,28
k127_696219,28
k127_365712,17
k127_1703816,28
k127_1844141,28
k127_1869002,17
k127_631583,28
k127_984736,28
k127_1248535,28
k127_994770,28
k127_354631,28
k127_974908,28
k127_1606081,28
k127_1814018,28
k127_1393027,28
k127_133550,23
k127_465493,13
k127_1419155,28
k127_901883,23
k127_1047906,17
k127_72353,28
k127_1106993,28
k127_833728,28
k127_1088837,17
k127_614749,28
k127_1973854,28
k127_54955,28
k127_162975,28
k127_1973326,28
k127_1568806,28
k127_82839,28
k127_543804,28
k127_1720835,28
k127_108095,2
k127_616920,23
k127_1146118,28
k127_1912208,17
k127_1776827,28
k127_68405,28
k127_177870,28
k127_558736,28
k127_171051,28
k127_87536,28
k127_1895085,28
k127_1456063,28
k127_1737459,28
k127_1936917,17
k127_1466303,23
k127_1576581,28
k127_562120,28
k127_947578,28
k127_1410157,28
k127_515686,28
k127_1723165,28
k127_360569,6
k127_1260354,11
k127_1672668,28
k127_183699,18
k127_1959655,28
k127_426613,28
k127_1824828,28
k127_1135545,23
k127_852925,11
k127_1472604,28
k127_57955,28
k127_1518927,28
k127_1344955,28
k127_1915422,28
k127_356902,18
k127_1052881.0,17
k127_1052758,28
k127_483056,23
k127_1756761,2
k127_483291,28
k127_293814,28
k127_2010070,28
k127_287520,28
k127_1835179,28
k127_1610720,28
k127_1409184,28
k127_898313,28
k127_1142969,18
k127_1798919,28
k127_1452816,23
k127_1380458,28
k127_131772,28
k127_1622802,28
k127_120655,28
k127_92382,17
k127_1952714,28
k127_1785139,28
k127_1524308,28
k127_23357,23
k127_1152856,28
k127_1083562,28
k127_137785,28
k127_742412,28
k127_1499216,28
k127_583201,28
k127_847410,28
k127_214628,28
k127_981349,28
k127_721081,28
k127_766,28
k127_1518218,28
k127_452501,28
k127_1452921,28
k127_1149119,28
k127_1567613,28
k127_188089,28
k127_53999,23
k127_571540,23
k127_745814,23
k127_761681,28
k127_661520,28
k127_1450897,28
k127_1924254,28
k127_1722883,28
k127_1738159,28
k127_92499,28
k127_1291651,28
k127_169094,23
k127_1540711,28
k127_1245763,28
k127_140766,28
k127_272671,28
k127_270346,18
k127_318940,28
k127_297974,28
k127_249978,28
k127_527663,28
k127_761680,28
k127_1164507,28
k127_761687,28
k127_1165502,28
k127_1474544,28
k127_1324118,28
k127_1399166,19
k127_214881,28
k127_1580998,28
k127_1003444,19
k127_1139494,28
k127_1820595,28
k127_1505646,28
k127_597221,23
k127_227119,28
k127_321294,28
k127_560429,28
k127_878046,3
k127_1220234,28
k127_744258,23
k127_1564128,28
k127_636211,28
k127_1004454,28
k127_472265,28
k127_1843755,17
k127_972414,28
k127_929067,28
k127_1744889,28
k127_472518,28
k127_1606314,28
k127_1449509,28
k127_1985799,28
k127_901765,28
k127_651999,28
k127_1396571,28
k127_778595,28
k127_329725,28
k127_1315872,23
k127_338461,28
k127_1917207,0
k127_798982,28
k127_1745764,23
k127_877801,28
k127_1091938,28
k127_358609,28
k127_408806,18
k127_787371,3
k127_853188,28
k127_711748,28
k127_491069,28
k127_268502,28
k127_894939,28
k127_293269,28
k127_297204,28
k127_325675,28
k127_227603,28
k127_1958107,28
k127_1935329,28
k127_927487,28
k127_1809076,28
k127_636670,2
k127_1033464,28
k127_1642344,28
k127_1933249,28
k127_1473947,28
k127_1813510,28
k127_1940017,28
k127_798902,28
k127_1769978,28
k127_424370,28
k127_766666,28
k127_1045067,28
k127_218352,28
k127_1295158,28
k127_1595508,23
k127_1236909,28
k127_519474,28
k127_323849,28
k127_218359,8
k127_1830229,28
k127_461740,28
k127_305619,28
k127_1575023,28
k127_193481,28
k127_1086110,28
k127_1323664,28
k127_383252,28
k127_721719,28
k127_420724,28
k127_1322878,28
k127_1432899,18
k127_1575933,28
k127_797588,28
k127_1762378,28
k127_561843,28
k127_1086163,28
k127_849643,28
k127_1371887,28
k127_1274905,28
k127_1590362,28
k127_287242,28
k127_1551142,28
k127_476822,28
k127_11350,28
k127_875085,28
k127_1163976,28
k127_1318844,28
k127_1865674,28
k127_1234136,23
k127_1522834,28
k127_1288231,28
k127_796164,28
k127_1554101,28
k127_226463,28
k127_956998,28
k127_1277928,28
k127_334193,28
k127_1492758,28
k127_1362459,28
k127_984836,28
k127_1364452,28
k127_802092,3
k127_903959,28
k127_1462242,28
k127_1702122,28
k127_1386766,28
k127_86920,28
k127_198776,28
k127_1772473,28
k127_235974,28
k127_1343028,28
k127_24992,28
k127_40707,28
k127_1349899,28
k127_1612918,28
k127_686363,17
k127_272077,3
k127_1857583,28
k127_207480,28
k127_950706,28
k127_988754,28
k127_1034200,28
k127_127064,28
k127_112979,28
k127_617882,28
k127_1884377,28
k127_300242,28
k127_410240,18
k127_486354,28
k127_2006781,26
k127_49168,28
k127_1568817,28
k127_228397,28
k127_1205464,28
k127_547866,28
k127_1446904,28
k127_1707464,28
k127_1690067,28
k127_1230470,23
k127_457741,28
k127_1059782,28
k127_1946388,23
k127_491255.1,17
k127_491255.0,17
k127_491255.3,17
k127_491255.2,17
k127_491255.5,17
k127_491255.4,17
k127_491255.7,17
k127_491255.6,17
k127_1539384,28
k127_1220767,28
k127_595323,28
k127_1472838,28
k127_1670778,1
k127_1384547,28
k127_206534,28
k127_1522121,28
k127_1495962,28
k127_1619720,28
k127_1129725,26
k127_2005826,28
k127_1945384,28
k127_1622233,28
k127_925436,28
k127_1030283,3
k127_1575331,28
k127_174969,28
k127_1049878,28
k127_1576626,28
k127_281960,28
k127_1894747,28
k127_1888391,17
k127_272446,12
k127_504858,28
k127_2001038,28
k127_956529,28
k127_195879,28
k127_199884,28
k127_1230580,28
k127_1684576,28
k127_1972623,28
k127_512091,28
k127_1135979,28
k127_79165,28
k127_2026,28
k127_1351297,28
k127_322181,28
k127_595033,15
k127_414942,7
k127_291116,28
k127_296815,28
k127_1432362,28
k127_1964141,28
k127_1195485,28
k127_1709904,28
k127_72678,28
k127_1626006,2
k127_578939,28
k127_1654456,28
k127_1964149,28
k127_2005952,28
k127_1953673,28
k127_399168,28
k127_827948,11
k127_311318,28
k127_1149537,28
k127_1360759,28
k127_426064,28
k127_843319,28
k127_106327,28
k127_1787448,28
k127_897075,28
k127_1087938,28
k127_1922996,28
k127_277017,2
k127_1759158,28
k127_1417982,28
k127_391780,23
k127_1321726,28
k127_1278444,28
k127_234365,28
k127_1722775,28
k127_43608,28
k127_1964700,28
k127_1792875,23
k127_1437091,28
k127_1513911,28
k127_515257,28
k127_14604,18
k127_422522,28
k127_700699,28
k127_438638,28
k127_640351,28
k127_840642,18
k127_1256728,28
k127_686481,28
k127_170075,28
k127_195784,28
k127_1299490,19
k127_389539,28
k127_1037793,28
k127_997087,28
k127_346500,28
k127_1286180,2
k127_1925987,23
k127_223739,28
k127_1389512,28
k127_1220305,28
k127_856229,28
k127_1462967,28
k127_308329,28
k127_890179,28
k127_1855447,28
k127_564176,28
k127_1583165,28
k127_716690,23
k127_413684,28
k127_356036,28
k127_896402,17
k127_1535567,28
k127_730716,28
k127_733657,28
k127_905409,28
k127_1742076,28
k127_1257713,23
k127_775890,28
k127_514021,28
k127_1746390,28
k127_1154277,28
k127_1918331,28
k127_1618251,23
k127_509683,2
k127_636202,28
k127_703279,28
k127_1122707,28
k127_725408,28
k127_430705,28
k127_1547734,28
k127_631925,28
k127_208853,17
k127_1814059,28
k127_1636316,28
k127_900755,28
k127_1559485,28
k127_1359380,23
k127_1133349,27
k127_927761,28
k127_1801256,14
k127_972172,28
k127_566505,28
k127_869746,28
k127_218291,28
k127_499257,30
k127_778581,28
k127_643284,28
k127_483910,28
k127_334167,18
k127_1387297,28
k127_407721,23
k127_483918,28
k127_1864043,28
k127_204967,28
k127_34681,28
k127_1761386,28
k127_1117700,2
k127_1032468,28
k127_1434404,28
k127_826950,28
k127_1154871,28
k127_1445110,28
k127_971555,23
k127_1174690,28
k127_274449,28
k127_1000376,28
k127_1977977,28
k127_382062,23
k127_1763898,28
k127_1093428,18
k127_88891,28
k127_674627,28
k127_310033,28
k127_1311636,17
k127_1238613,28
k127_1344233,28
k127_1317683,28
k127_205186,28
k127_46475,28
k127_1756241,28
k127_1592841,28
k127_731929,23
k127_1273128,28
k127_407434,28
k127_1017700,23
k127_161711,28
k127_6449,28
k127_440759,28
k127_51696,28
k127_535039,18
k127_377899,28
k127_1874132,28
k127_253270,28
k127_1693790,28
k127_1306371,28
k127_1747639,28
k127_441111,28
k127_1503326,28
k127_1485121,28
k127_310662,28
k127_1976407,28
k127_400824,17
k127_1710601,28
k127_803423,28
k127_803396,28
k127_1507534,28
k127_193453,28
k127_150549,28
k127_312198,26
k127_1838086,28
k127_259002,28
k127_777036,28
k127_162377,23
k127_812408,28
k127_518026,28
k127_798801,28
k127_622235,28
k127_1058112,28
k127_823411,15
k127_1823106,28
k127_953342,28
k127_648184,28
k127_1784739,28
k127_1578878,28
k127_312685,28
k127_384628,28
k127_1684059,28
k127_1894912,28
k127_1473824,28
k127_1882368,28
k127_776729,28
k127_642002,21
k127_1509443,28
k127_344733,28
k127_1545769,28
k127_1588189,28
k127_241825,28
k127_903124,28
k127_1976903,28
k127_637938,23
k127_1216581,28
k127_588984,28
k127_443666,28
k127_25740,28
k127_235963,28
k127_1613607,28
k127_396264,28
k127_189066,28
k127_453802,28
k127_354611,28
k127_1548923,28
k127_1755249,28
k127_534344,23
k127_1287833,28
k127_562747,28
k127_1404463,28
k127_703923,28
k127_1419828,28
k127_1765475,23
k127_1472281,28
k127_1210988,28
k127_703672,28
k127_1607432,28
k127_252384,28
k127_400609,28
k127_990044,28
k127_167015,3
k127_1854622,28
k127_1153319,28
k127_1690634,2
k127_496144,28
k127_1184325,28
k127_875432,28
k127_372736,28
k127_1092422,28
k127_186287,28
k127_1384840,28
k127_1952888,28
k127_178795,28
k127_100574,28
k127_245628,28
k127_154209,28
k127_679705,12
k127_521098,23
k127_342614,23
k127_814802,23
k127_1393033,28
k127_1726135,28
k127_502157,28
k127_1237931,28
k127_72485,28
k127_1291813,28
k127_659311,28
k127_178223,28
k127_1446881,28
k127_874131,28
k127_121935,28
k127_1314013,28
k127_1336964,28
k127_1168581,15
k127_1631913,23
k127_57930,28
k127_1027735,28
k127_1127641,28
k127_1872379,28
k127_1132533,28
k127_658261,28
k127_1189394,28
k127_896680,23
k127_1012444,28
k127_442136,28
k127_290255.0,17
k127_290255.1,17
k127_79156,28
k127_816760,28
k127_542150,28
k127_1065146,28
k127_284053,28
k127_9934,28
k127_2031,28
k127_518803,28
k127_302565,28
k127_885489,28
k127_1709911,28
k127_287506,28
k127_9028,23
k127_488566,28
k127_1266718,19
k127_661431,28
k127_1729022,28
k127_1685944,28
k127_1947893,28
k127_296487,28
k127_493258,28
k127_1095549,28
k127_1691955,28
k127_1403810,23
k127_722534,18
k127_427124,28
k127_49394,28
k127_97264,28
k127_1013013,28
k127_367620,28
k127_277026,28
k127_71960,28
k127_1381650,28
k127_1830730,28
k127_277029,3
k127_199986,28
k127_529454,28
k127_1623667,23
k127_342549,28
k127_2008281,23
k127_707886,28
k127_395084,28
k127_1580714,28
k127_964968,28
k127_120250,28
k127_509283,28
k127_36252,28
k127_413925,28
k127_692150,28
k127_1264963,28
k127_205481,28
k127_451500,28
k127_1831164,28
k127_1779360,28
k127_1984252,28
k127_368135,28
k127_1449130,28
k127_116063,28
k127_1435792,18
k127_360721,28
k127_22154,28
k127_1810870,28
k127_1015133,28
k127_596413,28
k127_196771,28
k127_1195748.0,17
k127_1352117,28
k127_432662,15
k127_327013,18
k127_327010,28
k127_775713,28
k127_1391754,28
k127_1763030,28
k127_1028277,28
k127_1399562,28
k127_37496,28
k127_551099,23
k127_958591,28
k127_690201,28
k127_647282,28
k127_328588,28
k127_958049,28
k127_340193,28
k127_140128,28
k127_1695724,23
k127_1255773,18
k127_490534,28
k127_1394929,28
k127_784543,28
k127_1350372,28
k127_611247,28
k127_932707,28
k127_393149,28
k127_94765,28
k127_265206,28
k127_1312976,17
k127_223418,28
k127_523037,26
k127_1429993,28
k127_744471,28
k127_1974127,28
k127_862800,28
k127_208826,28
k127_1564103,28
k127_445223,28
k127_701862,3
k127_1117915,18
k127_442909,28
k127_1135023,28
k127_99858,28
k127_1933008,28
k127_1932684,17
k127_1614095,28
k127_209710,28
k127_222386,28
k127_185622,28
k127_1997343,28
k127_1242676,28
k127_1035884,28
k127_1060783,17
k127_1120732,28
k127_933850,28
k127_37072,28
k127_991877,28
k127_458422,28
k127_1093754,28
k127_907702,28
k127_260229,28
k127_644378,28
k127_1440409,28
k127_846750,28
k127_175785,28
k127_359595,28
k127_729461,28
k127_811696,17
k127_359599,18
k127_1032479,28
k127_782799,28
k127_325650,23
k127_1396183,28
k127_996057,28
k127_1803026,28
k127_1116080,28
k127_503371,23
k127_1526978,28
k127_837298,28
k127_691937,28
k127_1497080,28
k127_1386364,28
k127_73088,28
k127_56338,28
k127_1745832,28
k127_952198,28
k127_582596,28
k127_1975980,28
k127_656183,28
k127_1236251,28
k127_769476,28
k127_769477,28
k127_459068,23
k127_1758251,28
k127_891258,28
k127_619001,28
k127_365358,28
k127_1241809,28
k127_1100332,28
k127_320597,28
k127_451657,28
k127_676387,29
k127_1897296,28
k127_359209,28
k127_194104,28
k127_1757450,28
k127_1797737,28
k127_1315453,28
k127_555714,28
k127_555712,18
k127_665333,2
k127_1343911,28
k127_709250,28
k127_1803283,28
k127_673513,18
k127_357999,28
k127_218294,28
k127_1976340,28
k127_1293168,28
k127_1943547,28
k127_520555,28
k127_998525,28
k127_1198718,28
k127_516331,30
k127_1144820,28
k127_1060155,23
k127_816751,23
k127_282489,2
k127_1711117,28
k127_558575,28
k127_1378948,28
k127_517240,28
k127_1178518,28
k127_1985856,28
k127_925056,23
k127_29273,23
k127_387454,28
k127_329562,28
k127_920577,28
k127_81896,11
k127_882853,28
k127_942276,28
k127_108308,28
k127_295330,28
k127_1092948,28
k127_715442,28
k127_1613993,28
k127_1358893,28
k127_1645915,23
k127_1923847,28
k127_299127,28
k127_115907,28
k127_813699,28
k127_1582802,26
k127_916677,23
k127_1975811,28
k127_1792492,28
k127_1286754,28
k127_1683873,28
k127_1041568,28
k127_434322,28
k127_968094,28
k127_291591,28
k127_1105492,28
k127_1832633,28
k127_276005,28
k127_61523,30
k127_535208,17
k127_132693,28
k127_1687177,28
k127_355594,28
k127_712956,28
k127_663004,20
k127_728786,28
k127_1314319,28
k127_1088028,28
k127_114722,28
k127_762908,28
k127_771572,28
k127_30377,28
k127_848578,28
k127_1601761,28
k127_1383689,28
k127_108771,28
k127_1189193,28
k127_50460,18
k127_1554809,23
k127_839638,28
k127_1424727,28
k127_1467515,28
k127_1549451,23
k127_395655,27
k127_750820,28
k127_844070,23
k127_1065221,28
k127_1866356,28
k127_6124,28
k127_1314794,28
k127_154219,23
k127_638971,28
k127_740748,28
k127_592435,28
k127_1699755,28
k127_1068606,28
k127_1403056,28
k127_1457948,28
k127_888993,28
k127_1250939,28
k127_1646498,23
k127_723921,28
k127_486711,28
k127_1447304,28
k127_1765532,23
k127_323636,28
k127_689731,28
k127_22563,28
k127_31953,28
k127_366073,28
k127_1447091,28
k127_289601,28
k127_134359,28
k127_532936,17
k127_613382,28
k127_1177793,28
k127_1466594,28
k127_142082,28
k127_243416,28
k127_1084523,28
k127_518816,28
k127_68078,29
k127_1963459,28
k127_1167848,28
k127_144068,28
k127_1317461,28
k127_1379487,28
k127_547515,28
k127_1517812,28
k127_821723,28
k127_1084651,28
k127_1356210,28
k127_1397856,28
k127_23382,28
k127_1183576,28
k127_1592316,28
k127_546860,28
k127_1582367,28
k127_1973483,28
k127_627930,28
k127_1287029,28
k127_1493130,18
k127_1811555,28
k127_1222855,28
k127_1337598,28
k127_1807997,28
k127_1836881,28
k127_571314,28
k127_1319184,28
k127_597666,28
k127_1534060,16
k127_1188334,28
k127_435275,28
k127_347673,28
k127_532801,28
k127_452064,28
k127_1525900,28
k127_1043457,28
k127_747590,28
k127_1539061,28
k127_767436,28
k127_1351968,15
k127_1063262,28
k127_573227,28
k127_1573292,28
k127_571530,28
k127_1530083,28
k127_1570312,28
k127_1993899,28
k127_1978362,28
k127_919724,28
k127_128873,28
k127_1540348,23
k127_647767,28
k127_269178,28
k127_1314674,28
k127_1500057,28
k127_1158156,28
k127_1875355,28
k127_1455290,28
k127_660597,28
k127_426573,28
k127_1858990,28
k127_503415,28
k127_477801,28
k127_989703,28
k127_1583600,28
k127_357231,28
k127_768270,28
k127_1162526,28
k127_1492622,28
k127_398762,17
k127_183393,28
k127_1063311,28
k127_68101,28
k127_1132760,28
k127_128471,28
k127_963772,28
k127_27269,2
k127_599211,28
k127_1890007,17
k127_1858292,28
k127_1249081,28
k127_1937361,28
k127_1172783,28
k127_810784,23
k127_1031933,28
k127_900317,30
k127_169592,28
k127_357687.1,17
k127_165609,28
k127_279707,28
k127_813369,23
k127_1979410,28
k127_1655140,28
k127_1436105,28
k127_979543,18
k127_1762460,28
k127_1452449,28
k127_1162418,23
k127_316054,28
k127_370684,23
k127_392177,23
k127_1068781,28
k127_494012,23
k127_1329022,28
k127_651873,28
k127_185388,23
k127_694641,28
k127_1728508,28
k127_993967,15
k127_132504,23
k127_1790398,28
k127_1076756,28
k127_922391,28
k127_121001,28
k127_1885466,28
k127_1623225,28
k127_466663,28
k127_1502595,28
k127_1450685,28
k127_611380,3
k127_1878451,28
k127_1009604,28
k127_1416496,28
k127_271463,28
k127_719816,28
k127_1738857,28
k127_1393729,23
k127_1215297,28
k127_774127,28
k127_632521,28
k127_694504,28
k127_382732,28
k127_737729,28
k127_773221,28
k127_1690641,28
k127_1082972,28
k127_56186,28
k127_255844,28
k127_1590578,28
k127_501144,28
k127_1144390,28
k127_1280166,28
k127_34792,28
k127_1627001,28
k127_1323887,28
k127_1200740,23
k127_1298219,28
k127_507288,28
k127_1833352,23
k127_1935205,28
k127_312515,28
k127_958633,28
k127_347812,28
k127_883206,3
k127_730428,28
k127_1706936,28
k127_1829959,28
k127_336269,28
k127_1918354,28
k127_254222,28
k127_39885,28
k127_1024564,23
k127_561839,28
k127_656680,28
k127_209502,28
k127_1536478,28
k127_1460008,28
k127_1409722,28
k127_1975555,28
k127_230379,17
k127_155278,23
k127_219382,28
k127_1792956,28
k127_186601,28
k127_322944,28
k127_417218,28
k127_461283,28
k127_282657,28
k127_1392500,28
k127_200626,28
k127_1288751,28
k127_61685,28
k127_540631,28
k127_181642,28
k127_193057,28
k127_363831,23
k127_1289155,28
k127_1792161,28
k127_7378,2
k127_1554230,28
k127_1288972,28
k127_1338728,28
k127_70702,28
k127_400287,17
k127_262006,28
k127_298755,28
k127_1157074,28
k127_1482569,28
k127_1421187,28
k127_176778,28
k127_1990151,28
k127_1983718,28
k127_985649,28
k127_1889105,28
k127_630017,28
k127_1109637,28
k127_148800,26
k127_1198031,28
k127_1866432,28
k127_1819915.1,17
k127_541455,23
k127_1728515,17
k127_1633800,28
k127_80116,28
k127_1171157,28
k127_1189208,17
k127_539223,28
k127_455710,28
k127_846252,28
k127_1332139,3
k127_1778462,28
k127_1825108,28
k127_1313327,28
k127_1209265,28
k127_1210763,28
k127_703652,23
k127_1365732,28
k127_139327,28
k127_709684,28
k127_246312,28
k127_1030105,28
k127_108211.0,17
k127_1815313,28
k127_869465,28
k127_772313,11
k127_1930331,28
k127_221223,28
k127_1038802,28
k127_1795296,28
k127_724312,18
k127_1513957,28
k127_1580394,28
k127_832984,28
k127_469041,28
k127_1721012,28
k127_243669,28
k127_366088,28
k127_287942,28
k127_1558953,28
k127_1321565,28
k127_1599550,28
k127_1639521,28
k127_988385.2,17
k127_687014,28
k127_1351480,28
k127_430963,28
k127_988385.3,17
k127_988385.0,17
k127_306498,28
k127_1016583,28
k127_988385.1,17
k127_1696456,28
k127_42740,28
k127_275916,28
k127_464411,28
k127_947400,28
k127_493763,28
k127_1628813,28
k127_1572901,28
k127_1879895,28
k127_1419064,28
k127_1478911,28
k127_1456557,28
k127_301035,28
k127_1252560,28
k127_1346532,28
k127_390440,28
k127_1044254,28
k127_1401166,28
k127_560696,28
k127_1138318,28
k127_106311,14
k127_239196,28
k127_1800083,28
k127_1115344,28
k127_1146737,28
k127_383988,23
k127_1823194,28
k127_288659,28
k127_149863,28
k127_529432,28
k127_589941,23
k127_763718,28
k127_1015580,28
k127_106799,23
k127_1754768,28
k127_483366,28
k127_1573371,28
k127_1451432,28
k127_249537,28
k127_784365,28
k127_1047961,28
k127_1094526,28
k127_1863578,28
k127_1863579,28
k127_1003485,28
k127_1254348,28
k127_497139,23
k127_725541,28
k127_274419,28
k127_683397,28
k127_169298,28
k127_261151,28
k127_235538,28
k127_388702,28
k127_436112,28
k127_153056,28
k127_1599150,28
k127_498319,28
k127_1890407,28
k127_142980,23
