k127_155397,22,28,23
k127_1591673,22,28,23
k127_1224350,22,28,23
k127_1239445,22,28,23
k127_188586,22,28,23
k127_651803,22,28,23
k127_151429,22,28,23
k127_1411359,22,28,23
k127_16408,22,28,23
k127_1802555,22,28,23
k127_60694,22,28,23
k127_975572,22,28,23
k127_1887167,22,28,23
k127_1039677,22,28,23
k127_1554173,22,28,23
k127_237626,22,28,23
k127_1506105,22,28,23
k127_1580006,22,28,23
k127_1291657,22,28,23
k127_25648,22,28,23
k127_450866,22,28,23
k127_1724416,22,28,23
k127_221078,22,28,23
k127_618572,22,28,23
k127_708547,22,28,23
k127_684022,22,28,23
k127_868021,22,28,23
k127_1445236,22,28,23
k127_101815,22,28,23
k127_1251972,22,28,23
k127_969702,22,28,23
k127_791045,22,28,23
k127_720869,22,28,23
k127_1569898,22,28,23
k127_969705,22,28,23
k127_1997187,22,28,23
k127_710068,22,28,23
k127_444801,22,28,23
k127_273949,22,28,23
k127_1155222,22,28,23
k127_259097,22,28,23
k127_867044,22,28,23
k127_530011,22,28,23
k127_1265399,22,28,23
k127_1087628,22,28,23
k127_1531994,22,28,23
k127_1633407,22,28,23
k127_447124,22,28,23
k127_159500,22,28,23
k127_1012195,22,28,23
k127_1101514,22,28,23
k127_735780,22,28,23
k127_211069,22,28,23
k127_1894459,22,28,23
k127_1186818,22,28,23
k127_701557,22,28,23
k127_278823,22,28,23
k127_1289239,22,28,23
k127_1733160,22,28,23
k127_491718,22,28,23
k127_546152,22,28,23
k127_1414269,22,28,23
k127_1274897,22,28,23
k127_1995614,22,28,23
k127_341487,22,28,23
k127_930453,22,28,23
k127_889024,22,28,23
k127_1992340,22,28,23
k127_1863745,22,28,23
k127_339093,22,28,23
k127_764134,22,28,23
k127_533119,22,28,23
k127_1167195,22,28,23
k127_1775860,22,28,23
k127_1148920,22,28,23
k127_614656,22,28,23
k127_1567997,22,28,23
k127_790316,22,28,23
k127_1906783,22,28,23
k127_1096473,22,28,23
k127_862500,22,28,23
k127_1533224,22,28,23
k127_1378813,22,28,23
k127_1146167,22,28,23
k127_1052438,22,28,23
k127_872150,22,28,23
k127_1486583,22,28,23
k127_441985,22,28,23
k127_724743,22,28,23
k127_1796416,22,28,23
k127_1797149,22,28,23
k127_280458,22,28,23
k127_1220504,22,28,23
k127_745758,22,28,23
k127_763058,22,28,23
k127_182202,22,28,23
k127_75720,22,28,23
k127_1459007,22,28,23
k127_980513,22,28,23
k127_1240127,22,28,23
k127_615312,22,28,23
k127_2001679,22,28,23
k127_343315,22,28,23
k127_546974,22,28,23
k127_1997813,22,28,23
k127_2009573,22,28,23
k127_940590,22,28,23
k127_1456900,22,28,23
k127_498634,22,28,23
k127_1731704,22,28,23
k127_569698,22,28,23
k127_1257433,22,28,23
k127_1379703,22,28,23
k127_1766909,22,28,23
k127_1515213,22,28,23
k127_146490,22,28,23
k127_109809,22,28,23
k127_489869,22,28,23
k127_1824730,22,28,23
k127_878801,22,28,23
k127_1318500,22,28,23
k127_243383,22,28,23
k127_966413,22,28,23
k127_572288,22,28,23
k127_281696,22,28,23
k127_1832226,22,28,23
k127_1163484,22,28,23
k127_905022,22,28,23
k127_1888417,22,28,23
k127_586199,22,28,23
k127_1321739,22,28,23
k127_1877759,22,28,23
k127_1239209,22,28,23
k127_1561300,22,28,23
k127_423452,22,28,23
k127_1710002,22,28,23
k127_620423,22,28,23
k127_646509,22,28,23
k127_1225862,22,28,23
k127_1964124,22,28,23
k127_1035808,22,28,23
k127_52829,22,28,23
k127_1379883,22,28,23
k127_352997,22,28,23
k127_1641941,22,28,23
k127_1832162,22,28,23
k127_175287,22,28,23
k127_1325924,22,28,23
k127_32923,22,28,23
k127_977499,22,28,23
k127_1629637,22,28,23
k127_179683,22,28,23
k127_1912479,22,28,23
k127_939862,22,28,23
k127_403339,22,28,23
k127_993234,22,28,23
k127_936645,22,28,23
k127_1098094,22,28,23
k127_78878,22,28,23
k127_526303,22,28,23
k127_679750,22,28,23
k127_529807,22,28,23
k127_913874,22,28,23
k127_76087,22,28,23
k127_85127,22,28,23
k127_1432191,22,28,23
k127_1790330,22,28,23
k127_448244,22,28,23
k127_1130406,22,28,23
k127_305528,22,28,23
k127_269601,22,28,23
k127_1080751,22,28,23
k127_1304920,22,28,23
k127_799829,22,28,23
k127_1480210,22,28,23
k127_1245916,22,28,23
k127_477228,22,28,23
k127_1401967,22,28,23
k127_1298296,22,28,23
k127_86907,22,28,23
k127_1529383,22,28,23
k127_736652,22,28,23
k127_1371012,22,28,23
k127_1135440,22,28,23
k127_1683153,22,28,23
k127_955923,22,28,23
k127_719273,22,28,23
k127_1725155,22,28,23
k127_979304,22,28,23
k127_1762912,22,28,23
k127_511421,22,28,23
k127_1689357,22,28,23
k127_544225,22,28,23
k127_156289,22,28,23
k127_980993,22,28,23
k127_188164,22,28,23
k127_1076604,22,28,23
k127_593289,22,28,23
k127_1331301,22,28,23
k127_1293952,22,28,23
k127_1742491,22,28,23
k127_76405,22,28,23
k127_869210,22,28,23
k127_665653,22,28,23
k127_466510,22,28,23
k127_1351857,22,28,23
k127_1957510,22,28,23
k127_1020576,22,28,23
k127_929213,22,28,23
k127_654046,22,28,23
k127_388157,22,28,23
k127_10850,22,28,23
k127_882087,22,28,23
k127_1005036,22,28,23
k127_57631,22,28,23
k127_1344635,22,28,23
k127_407547,22,28,23
k127_348978,22,28,23
k127_939046,22,28,23
k127_1929435,22,28,23
k127_1161106,22,28,23
k127_1282016,22,28,23
k127_1528387,22,28,23
k127_1735896,22,28,23
k127_1706424,22,28,23
k127_1212248,22,28,23
k127_393406,22,28,23
k127_328605,22,28,23
k127_1094934,22,28,23
k127_466772,22,28,23
k127_2000378,22,28,23
k127_181378,22,28,23
k127_957743,22,28,23
k127_347413,22,28,23
k127_1174126,22,28,23
k127_704353,22,28,23
k127_704350,22,28,23
k127_761644,22,28,23
k127_636000,22,28,23
k127_1717953,22,28,23
k127_671187,22,28,23
k127_1342583,22,28,23
k127_2001468,22,28,23
k127_76066,22,28,23
k127_461198,22,28,23
k127_652289,22,28,23
k127_996402,22,28,23
k127_632726,22,28,23
k127_792817,22,28,23
k127_215969,22,28,23
k127_464859,22,28,23
k127_1936609,22,28,23
k127_177627,22,28,23
k127_372155,22,28,23
k127_1976229,22,28,23
k127_321670,22,28,23
k127_7110,22,28,23
k127_1967060,22,28,23
k127_690492,22,28,23
k127_1105074,22,28,23
k127_1348603,22,28,23
k127_1193665,22,28,23
k127_1617201,22,28,23
k127_555567,22,28,23
k127_1641440,22,28,23
k127_1598965,22,28,23
k127_1643795,22,28,23
k127_534676,22,28,23
k127_255117,22,28,23
k127_1850108,22,28,23
k127_817472,22,28,23
k127_1342587,22,28,23
k127_115864,22,28,23
k127_820576,22,28,23
k127_776059,22,28,23
k127_1318083,22,28,23
k127_383066,22,28,23
k127_655368,22,28,23
k127_1512742,22,28,23
k127_176399,22,28,23
k127_2005735,22,28,23
k127_1315455,22,28,23
k127_1151605,22,28,23
k127_425923,22,28,23
k127_1755604,22,28,23
k127_1817165,22,28,23
k127_1176612,22,28,23
k127_604147,22,28,23
k127_50769,22,28,23
k127_1116928,22,28,23
k127_346946,22,28,23
k127_786661,22,28,23
k127_261842,22,28,23
k127_113450,22,28,23
k127_31380,22,28,23
k127_170492,22,28,23
k127_1787126,22,28,23
k127_1976807,22,28,23
k127_762863,22,28,23
k127_385992,22,28,23
k127_854114,22,28,23
k127_823715,22,28,23
k127_1126578,22,28,23
k127_1985366,22,28,23
k127_675295,22,28,23
k127_737311,22,28,23
k127_518883,22,28,23
k127_1600201,22,28,23
k127_1281065,22,28,23
k127_1657443,22,28,23
k127_155189,22,28,23
k127_258159,22,28,23
k127_955450,22,28,23
k127_60249,22,28,23
k127_1453413,22,28,23
k127_1789949,22,28,23
k127_169858,22,28,23
k127_1155988,22,28,23
k127_839333,22,28,23
k127_596769,22,28,23
k127_368558,22,28,23
k127_1498811,22,28,23
k127_281517,22,28,23
k127_1562468,22,28,23
k127_1016698,22,28,23
k127_1530390,22,28,23
k127_522415,22,28,23
k127_1961822,22,28,23
k127_773984,22,28,23
k127_1592635,22,28,23
k127_1217365,22,28,23
k127_1204388,22,28,23
k127_228327,22,28,23
k127_538370,22,28,23
k127_624422,22,28,23
k127_1672911,22,28,23
k127_792253,22,28,23
k127_870920,22,28,23
k127_30498,22,28,23
k127_532190,22,28,23
k127_404125,22,28,23
k127_640107,22,28,23
k127_1899661,22,28,23
k127_873419,22,28,23
k127_1148868,22,28,23
k127_522258,22,28,23
k127_1088278,22,28,23
k127_414406,22,28,23
k127_1807456,22,28,23
k127_30927,22,28,23
k127_1884137,22,28,23
k127_4377,22,28,23
k127_963293,22,28,23
k127_967294,22,28,23
k127_16881,22,28,23
k127_34254,22,28,23
k127_1561461,22,28,23
k127_1975528,22,28,23
k127_1226473,22,28,23
k127_1875795,22,28,23
k127_243394,22,28,23
k127_36702,22,28,23
k127_280028,22,28,23
k127_801081,22,28,23
k127_606706,22,28,23
k127_369599,22,28,23
k127_518530,22,28,23
k127_693067,22,28,23
k127_1947335,22,28,23
k127_700935,22,28,23
k127_216510,22,28,23
k127_752172,22,28,23
k127_314065,22,28,23
k127_1946293,22,28,23
k127_1291749,22,28,23
k127_798677,22,28,23
k127_1703283,22,28,23
k127_1544409,22,28,23
k127_940674,22,28,23
k127_1431894,22,28,23
k127_1447435,22,28,23
k127_54513,22,28,23
k127_1315166,22,28,23
k127_335325,22,28,23
k127_1992539,22,28,23
k127_1842098,22,28,23
k127_1072724,22,28,23
k127_557435,22,28,23
k127_901375,22,28,23
k127_1570388,22,28,23
k127_1454807,22,28,23
k127_794133,22,28,23
k127_1108269,22,28,23
k127_1557572,22,28,23
k127_1889179,22,28,23
k127_1846248,22,28,23
k127_1626619,22,28,23
k127_353943,22,28,23
k127_195299,22,28,23
k127_1021769,22,28,23
k127_677480,22,28,23
k127_834518,22,28,23
k127_1296195,22,28,23
k127_1242414,22,28,23
k127_1446457,22,28,23
k127_1604265,22,28,23
k127_408332,22,28,23
k127_1852422,22,28,23
k127_1890916,22,28,23
k127_695141,22,28,23
k127_997566,22,28,23
k127_880801,22,28,23
k127_155748,22,28,23
k127_1054389,22,28,23
k127_1019983,22,28,23
k127_623443,22,28,23
k127_483839,22,28,23
k127_785073,22,28,23
k127_34643,22,28,23
k127_1148444,22,28,23
k127_1561337,22,28,23
k127_754924,22,28,23
k127_1855084,22,28,23
k127_996745,22,28,23
k127_451499,22,28,23
k127_1610026,22,28,23
k127_997167,22,28,23
k127_1549054,22,28,23
k127_577561,22,28,23
k127_1097804,22,28,23
k127_1208512,22,28,23
k127_1374454,22,28,23
k127_1843089,22,28,23
k127_221650,22,28,23
k127_520798,22,28,23
k127_1180718,22,28,23
k127_849133,22,28,23
k127_690002,22,28,23
k127_638896,22,28,23
k127_345970,22,28,23
k127_19352,22,28,23
k127_1490005,22,28,23
k127_945555,22,28,23
k127_337108,22,28,23
k127_10331,22,28,23
k127_970329,22,28,23
k127_1724602,22,28,23
k127_1879596,22,28,23
k127_1100086,22,28,23
k127_1175958,22,28,23
k127_1270203,22,28,23
k127_616332,22,28,23
k127_585152,22,28,23
k127_909078,22,28,23
k127_61298,22,28,23
k127_1892845,22,28,23
k127_1846693,22,28,23
k127_1911980,22,28,23
k127_766682,22,28,23
k127_1104728,22,28,23
k127_1415047,22,28,23
k127_1509805,22,28,23
k127_1879253,22,28,23
k127_1803865,22,28,23
k127_1322457,22,28,23
k127_1954195,22,28,23
k127_1807344,22,28,23
k127_469507,22,28,23
k127_282550,22,28,23
k127_923218,22,28,23
k127_383692,22,28,23
k127_394038,22,28,23
k127_969808,22,28,23
k127_123006,22,28,23
k127_824057,22,28,23
k127_362665,22,28,23
k127_24827,22,28,23
k127_378280,22,28,23
k127_243804,22,28,23
k127_364438,22,28,23
k127_1560489,22,28,23
k127_950254,22,28,23
k127_1958882,22,28,23
k127_1777939,22,28,23
k127_254504,22,28,23
k127_973756,22,28,23
k127_1793860,22,28,23
k127_708960,22,28,23
k127_288491,22,28,23
k127_1100860,22,28,23
k127_237997,22,28,23
k127_1732892,22,28,23
k127_672575,22,28,23
k127_538585,22,28,23
k127_1934385,22,28,23
k127_691603,22,28,23
k127_1235387,22,28,23
k127_1527190,22,28,23
k127_6234,22,28,23
k127_1333810,22,28,23
k127_1118620,22,28,23
k127_1008870,22,28,23
k127_1142320,22,28,23
k127_612786,22,28,23
k127_622714,22,28,23
k127_1357913,22,28,23
k127_15676,22,28,23
k127_1600878,22,28,23
k127_192376,22,28,23
k127_1601879,22,28,23
k127_1219210,22,28,23
k127_1087608,22,28,23
k127_152579,22,28,23
k127_762524,22,28,23
k127_486556,22,28,23
k127_119817,22,28,23
k127_819824,22,28,23
k127_659546,22,28,23
k127_1000986,22,28,23
k127_1654870,22,28,23
k127_299182,22,28,23
k127_1857901,22,28,23
k127_1178249,22,28,23
k127_1868893,22,28,23
k127_1013348,22,28,23
k127_520805,22,28,23
k127_1770185,22,28,23
k127_734852,22,28,23
k127_945597,22,28,23
k127_1039121,22,28,23
k127_426975,22,28,23
k127_189099,22,28,23
k127_1421370,22,28,23
k127_1764407,22,28,23
k127_513839,22,28,23
k127_1555068,22,28,23
k127_1034342,22,28,23
k127_71339,22,28,23
k127_1143889,22,28,23
k127_676612,22,28,23
k127_1966231,22,28,23
k127_1929711,22,28,23
k127_1628214,22,28,23
k127_1992569,22,28,23
k127_1309421,22,28,23
k127_124056,22,28,23
k127_1052389,22,28,23
k127_911782,22,28,23
k127_1895270,22,28,23
k127_536213,22,28,23
k127_1147410,22,28,23
k127_313996,22,28,23
k127_1731942,22,28,23
k127_1168087,22,28,23
k127_1810631,22,28,23
k127_925674,22,28,23
k127_944371,22,28,23
k127_1465482,22,28,23
k127_1240674,22,28,23
k127_1195200,22,28,23
k127_1385721,22,28,23
k127_1413131,22,28,23
k127_1992787,22,28,23
k127_2005644,22,28,23
k127_292208,22,28,23
k127_1413426,22,28,23
k127_39398,22,28,23
k127_456893,22,28,23
k127_1029312,22,28,23
k127_1934621,22,28,23
k127_618712,22,28,23
k127_1786662,22,28,23
k127_109531,22,28,23
k127_781964,22,28,23
k127_1533471,22,28,23
k127_1390053,22,28,23
k127_1555529,22,28,23
k127_1919741,22,28,23
k127_405338,22,28,23
k127_1841012,22,28,23
k127_12157,22,28,23
k127_1220146,22,28,23
k127_1604860,22,28,23
k127_975157,22,28,23
k127_1144014,22,28,23
k127_1245194,22,28,23
k127_86744,22,28,23
k127_1395248,22,28,23
k127_1398689,22,28,23
k127_1729679,22,28,23
k127_239587,22,28,23
k127_681122,22,28,23
k127_855387,22,28,23
k127_731791,22,28,23
k127_153112,22,28,23
k127_1029557,22,28,23
k127_1685518,22,28,23
k127_472124,22,28,23
k127_1001922,22,28,23
k127_1849802,22,28,23
k127_1021233,22,28,23
k127_1115664,22,28,23
k127_1877304,22,28,23
k127_1537760,22,28,23
k127_92624,22,28,23
k127_1936821,22,28,23
k127_1834818,22,28,23
k127_1626421,22,28,23
k127_147699,22,28,23
k127_1381629,22,28,23
k127_693614,22,28,23
k127_1846875,22,28,23
k127_449240,22,28,23
k127_374363,22,28,23
k127_794079,22,28,23
k127_1395797,22,28,23
k127_183201,22,28,23
k127_933696,22,28,23
k127_508368,22,28,23
k127_1129383,22,28,23
k127_1090099,22,28,23
k127_644675,22,28,23
k127_1574748,22,28,23
k127_1347530,22,28,23
k127_442881,22,28,23
k127_982623,22,28,23
k127_533956,22,28,23
k127_996623,22,28,23
k127_26314,22,28,23
k127_310178,22,28,23
k127_1491356,22,28,23
k127_84852,22,28,23
k127_670051,22,28,23
k127_1463924,22,28,23
k127_1857976,22,28,23
k127_1492317,22,28,23
k127_855070,22,28,23
k127_323072,22,28,23
k127_1820013,22,28,23
k127_203276,22,28,23
k127_1712258,22,28,23
k127_631852,22,28,23
k127_1972989,22,28,23
k127_459565,22,28,23
k127_283143,22,28,23
k127_1306788,22,28,23
k127_867881,22,28,23
k127_38843,22,28,23
k127_1892654,22,28,23
k127_1403437,22,28,23
k127_1913342,22,28,23
k127_1287433,22,28,23
k127_518703,22,28,23
k127_1927043,22,28,23
k127_637606,22,28,23
k127_223269,22,28,23
k127_205058,22,28,23
k127_1840637,22,28,23
k127_419774,22,28,23
k127_53887,22,28,23
k127_1686707,22,28,23
k127_1097830,22,28,23
k127_1958481,22,28,23
k127_1713306,22,28,23
k127_674173,22,28,23
k127_646787,22,28,23
k127_574986,22,28,23
k127_1180700,22,28,23
k127_1445555,22,28,23
k127_1202604,22,28,23
k127_285525,22,28,23
k127_492550,22,28,23
k127_773354,22,28,23
k127_1511530,22,28,23
k127_1869117,22,28,23
k127_875039,22,28,23
k127_1960487,22,28,23
k127_773196,22,28,23
k127_19343,22,28,23
k127_974114,22,28,23
k127_982922,22,28,23
k127_1134040,22,28,23
k127_2002983,22,28,23
k127_968358,22,28,23
k127_1596976,22,28,23
k127_754599,22,28,23
k127_837637,22,28,23
k127_1122526,22,28,23
k127_1590069,22,28,23
k127_1528861,22,28,23
k127_1858630,22,28,23
k127_577993,22,28,23
k127_778144,22,28,23
k127_1078263,22,28,23
k127_1680159,22,28,23
k127_1965401,22,28,23
k127_958487,22,28,23
k127_416364,22,28,23
k127_1595506,22,28,23
k127_842467,22,28,23
k127_1586569,22,28,23
k127_1367739,22,28,23
k127_701144,22,28,23
k127_869944,22,28,23
k127_1855956,22,28,23
k127_2008098,22,28,23
k127_416691,22,28,23
k127_484144,22,28,23
k127_1945451,22,28,23
k127_393519,22,28,23
k127_344028,22,28,23
k127_15049,22,28,23
k127_1580079,22,28,23
k127_706730,22,28,23
k127_1421212,22,28,23
k127_1161560,22,28,23
k127_35844,22,28,23
k127_330799,22,28,23
k127_553644,22,28,23
k127_1475341,22,28,23
k127_1155017,22,28,23
k127_1528500,22,28,23
k127_1682221,22,28,23
k127_786898,22,28,23
k127_95406,22,28,23
k127_654841,22,28,23
k127_848273,22,28,23
k127_1322196,22,28,23
k127_923462,22,28,23
k127_1542673,22,28,23
k127_1111352,22,28,23
k127_1280444,22,28,23
k127_46236,22,28,23
k127_1713908,22,28,23
k127_598709,22,28,23
k127_194268,22,28,23
k127_213786,22,28,23
k127_803573,22,28,23
k127_81829,22,28,23
k127_152563,22,28,23
k127_505048,22,28,23
k127_806058,22,28,23
k127_130186,22,28,23
k127_1973760,22,28,23
k127_1013751,22,28,23
k127_1974916,22,28,23
k127_663237,22,28,23
k127_903905,22,28,23
k127_885701,22,28,23
k127_1714236,22,28,23
k127_1183344,22,28,23
k127_259597,22,28,23
k127_1198985,22,28,23
k127_1803895,22,28,23
k127_1300513,22,28,23
k127_1102380,22,28,23
k127_176116,22,28,23
k127_271968,22,28,23
k127_1676234,22,28,23
k127_1855626,22,28,23
k127_625083,22,28,23
k127_456268,22,28,23
k127_828299,22,28,23
k127_1180053,22,28,23
k127_1770684,22,28,23
k127_677610,22,28,23
k127_354387,22,28,23
k127_1654288,22,28,23
k127_1070233,22,28,23
k127_460487,22,28,23
k127_1645417,22,28,23
k127_729703,22,28,23
k127_686924,22,28,23
k127_1418532,22,28,23
k127_1775872,22,28,23
k127_801996,22,28,23
k127_1919554,22,28,23
k127_905849,22,28,23
k127_1587776,22,28,23
k127_292520,22,28,23
k127_1578691,22,28,23
k127_1832328,22,28,23
k127_98908,22,28,23
k127_1555582,22,28,23
k127_543824,22,28,23
k127_1286440,22,28,23
k127_109632,22,28,23
k127_1758671,22,28,23
k127_1000844,22,28,23
k127_1095935,22,28,23
k127_1404779,22,28,23
k127_1667306,22,28,23
k127_1127119,22,28,23
k127_2007919,22,28,23
k127_1124486,22,28,23
k127_576334,22,28,23
k127_1190028,22,28,23
k127_515373,22,28,23
k127_971886,22,28,23
k127_1398323,22,28,23
k127_763874,22,28,23
k127_173957,22,28,23
k127_1029308,22,28,23
k127_143188,22,28,23
k127_898383,22,28,23
k127_446397,22,28,23
k127_496243,22,28,23
k127_1741856,22,28,23
k127_1750512,22,28,23
k127_814334,22,28,23
k127_453148,22,28,23
k127_1925573,22,28,23
k127_409085,22,28,23
k127_443926,22,28,23
k127_1497913,22,28,23
k127_225632,22,28,23
k127_1376437,22,28,23
k127_48758,22,28,23
k127_1306484,22,28,23
k127_1260775,22,28,23
k127_1524659,22,28,23
k127_1424178,22,28,23
k127_1411406,22,28,23
k127_1839234,22,28,23
k127_1659207,22,28,23
k127_1957097,22,28,23
k127_78360,22,28,23
k127_1183230,22,28,23
k127_1790268,22,28,23
k127_610155,22,28,23
k127_926462,22,28,23
k127_164101,22,28,23
k127_623011,22,28,23
k127_503048,22,28,23
k127_131756,22,28,23
k127_1680606,22,28,23
k127_1258560,22,28,23
k127_164108,22,28,23
k127_311365,22,28,23
k127_960695,22,28,23
k127_1319311,22,28,23
k127_335303,22,28,23
k127_1489849,22,28,23
k127_1275151,22,28,23
k127_894009,22,28,23
k127_1052350,22,28,23
k127_1433912,22,28,23
k127_478495,22,28,23
k127_1487441,22,28,23
k127_1936398,22,28,23
k127_32243,22,28,23
k127_511271,22,28,23
k127_117790,22,28,23
k127_853839,22,28,23
k127_869591,22,28,23
k127_537420,22,28,23
k127_1970027,22,28,23
k127_1483925,22,28,23
k127_472391,22,28,23
k127_1964008,22,28,23
k127_544879,22,28,23
k127_1557996,22,28,23
k127_1061397,22,28,23
k127_1155471,22,28,23
k127_409162,22,28,23
k127_1145489,22,28,23
k127_339026,22,28,23
k127_288365,22,28,23
k127_756506,22,28,23
k127_732670,22,28,23
k127_388818,22,28,23
k127_1304354,22,28,23
k127_449839,22,28,23
k127_1437930,22,28,23
k127_454073,22,28,23
k127_959147,22,28,23
k127_1195766,22,28,23
k127_527933,22,28,23
k127_782024,22,28,23
k127_514136,22,28,23
k127_834611,22,28,23
k127_1581948,22,28,23
k127_1624738,22,28,23
k127_1922827,22,28,23
k127_945336,22,28,23
k127_1902457,22,28,23
k127_1860495,22,28,23
k127_719087,22,28,23
k127_926758,22,28,23
k127_1037060,22,28,23
k127_1896926,22,28,23
k127_853727,22,28,23
k127_9715,22,28,23
k127_1611023,22,28,23
k127_1944991,22,28,23
k127_718931,22,28,23
k127_407795,22,28,23
k127_269233,22,28,23
k127_1758550,22,28,23
k127_778776,22,28,23
k127_406515,22,28,23
k127_1407119,22,28,23
k127_492083,22,28,23
k127_517024,22,28,23
k127_1397308,22,28,23
k127_501591,22,28,23
k127_345997,22,28,23
k127_1295510,22,28,23
k127_958395,22,28,23
k127_1292680,22,28,23
k127_1102837,22,28,23
k127_135876,22,28,23
k127_548165,22,28,23
k127_82680,22,28,23
k127_1033171,22,28,23
k127_393693,22,28,23
k127_37580,22,28,23
k127_1464096,22,28,23
k127_947150,22,28,23
k127_307539,22,28,23
k127_123398,22,28,23
k127_1516540,22,28,23
k127_330256,22,28,23
k127_265807,22,28,23
k127_265809,22,28,23
k127_1112541,22,28,23
k127_738403,22,28,23
k127_992332,22,28,23
k127_1753404,22,28,23
k127_321137,22,28,23
k127_841783,22,28,23
k127_394866,22,28,23
k127_1349674,22,28,23
k127_1359240,22,28,23
k127_1640905,22,28,23
k127_1774869,22,28,23
k127_100253,22,28,23
k127_1871516,22,28,23
k127_1840322,22,28,23
k127_1747396,22,28,23
k127_548223,22,28,23
k127_1985067,22,28,23
k127_771190,22,28,23
k127_1538746,22,28,23
k127_11572,22,28,23
k127_807135,22,28,23
k127_1668883,22,28,23
k127_194381,22,28,23
k127_748264,22,28,23
k127_1692937,22,28,23
k127_377845,22,28,23
k127_268747,22,28,23
k127_1297829,22,28,23
k127_879141,22,28,23
k127_94547,22,28,23
k127_1571039,22,28,23
k127_1103393,22,28,23
k127_683522,22,28,23
k127_916233,22,28,23
k127_701285,22,28,23
k127_256584,22,28,23
k127_728155,22,28,23
k127_1938483,22,28,23
k127_1255126,22,28,23
k127_365070,22,28,23
k127_1949969,22,28,23
k127_861581,22,28,23
k127_453929,22,28,23
k127_1447704,22,28,23
k127_241191,22,28,23
k127_2004738,22,28,23
k127_882899,22,28,23
k127_1648885,22,28,23
k127_1774666,22,28,23
k127_1193234,22,28,23
k127_663226,22,28,23
k127_1582055,22,28,23
k127_1894534,22,28,23
k127_1928257,22,28,23
k127_487552,22,28,23
k127_1568902,22,28,23
k127_256293,22,28,23
k127_157021,22,28,23
k127_1147012,22,28,23
k127_1634566,22,28,23
k127_1673426,22,28,23
k127_1293230,22,28,23
k127_558450,22,28,23
k127_315062,22,28,23
k127_1898401,22,28,23
k127_1134848,22,28,23
k127_88188,22,28,23
k127_1788321,22,28,23
k127_1075202,22,28,23
k127_1341319,22,28,23
k127_613768,22,28,23
k127_804824,22,28,23
k127_181052,22,28,23
k127_634993,22,28,23
k127_1382643,22,28,23
k127_1926343,22,28,23
k127_460678,22,28,23
k127_281780,22,28,23
k127_770898,22,28,23
k127_1836110,22,28,23
k127_791510,22,28,23
k127_272333,22,28,23
k127_836547,22,28,23
k127_601717,22,28,23
k127_235833,22,28,23
k127_1366035,22,28,23
k127_938746,22,28,23
k127_977232,22,28,23
k127_1187458,22,28,23
k127_471624,22,28,23
k127_1179281,22,28,23
k127_424754,22,28,23
k127_512340,22,28,23
k127_344582,22,28,23
k127_721455,22,28,23
k127_188631,22,28,23
k127_1312703,22,28,23
k127_819978,22,28,23
k127_1652991,22,28,23
k127_418318,22,28,23
k127_920972,22,28,23
k127_1841474,22,28,23
k127_1619340,22,28,23
k127_1102515,22,28,23
k127_1148851,22,28,23
k127_1078307,22,28,23
k127_1106850,22,28,23
k127_729468,22,28,23
k127_1243875,22,28,23
k127_277100,22,28,23
k127_79684,22,28,23
k127_331255,22,28,23
k127_356918,22,28,23
k127_506613,22,28,23
k127_1204223,22,28,23
k127_1114639,22,28,23
k127_214526,22,28,23
k127_679554,22,28,23
k127_478391,22,28,23
k127_1574484,22,28,23
k127_471538,22,28,23
k127_948659,22,28,23
k127_1594373,22,28,23
k127_1290795,22,28,23
k127_1399555,22,28,23
k127_1672476,22,28,23
k127_1690950,22,28,23
k127_1417872,22,28,23
k127_319797,22,28,23
k127_1324042,22,28,23
k127_496583,22,28,23
k127_1158028,22,28,23
k127_1827346,22,28,23
k127_390165,22,28,23
k127_960684,22,28,23
k127_1864952,22,28,23
k127_1034382,22,28,23
k127_310230,22,28,23
k127_212493,22,28,23
k127_129528,22,28,23
k127_140991,22,28,23
k127_620266,22,28,23
k127_1304360,22,28,23
k127_2004172,22,28,23
k127_981354,22,28,23
k127_359541,22,28,23
k127_1834163,22,28,23
k127_1219452,22,28,23
k127_14665,22,28,23
k127_129094,22,28,23
k127_716820,22,28,23
k127_370828,22,28,23
k127_1552843,22,28,23
k127_1757318,22,28,23
k127_1459954,22,28,23
k127_161230,22,28,23
k127_1010508,22,28,23
k127_769124,22,28,23
k127_1795439,22,28,23
k127_863983,22,28,23
k127_1448477,22,28,23
k127_1072952,22,28,23
k127_1122432,22,28,23
k127_1029443,22,28,23
k127_544863,22,28,23
k127_1825882,22,28,23
k127_84878,22,28,23
k127_1738492,22,28,23
k127_925204,22,28,23
k127_270379,22,28,23
k127_318131,22,28,23
k127_1177104,22,28,23
k127_357274,22,28,23
k127_1477464,22,28,23
k127_1541634,22,28,23
k127_452956,22,28,23
k127_1292708,22,28,23
k127_1738810,22,28,23
k127_1964248,22,28,23
k127_1729430,22,28,23
k127_142661,22,28,23
k127_352755,22,28,23
k127_102067,22,28,23
k127_173403,22,28,23
k127_1450086,22,28,23
k127_653322,22,28,23
k127_795853,22,28,23
k127_58205,22,28,23
k127_42886,22,28,23
k127_1014026,22,28,23
k127_689072,22,28,23
k127_615005,22,28,23
k127_1682605,22,28,23
k127_1688840,22,28,23
k127_1524139,22,28,23
k127_1033009,22,28,23
k127_419029,22,28,23
